YEAR,STATE,AVG_SCORE,TEST_SUBJECT,TEST_YEAR
2002,WEST_VIRGINIA,218.777794121694,Reading,4
2002,WISCONSIN,,Reading,4
2002,WYOMING,221.129753649229,Reading,4
1998,ALABAMA,210.920767475306,Reading,4
1998,ALASKA,,Reading,4
1998,ARIZONA,206.52978842714802,Reading,4
1998,ARKANSAS,208.837715847409,Reading,4
1998,CALIFORNIA,201.91259066657102,Reading,4
1998,COLORADO,221.65324325387797,Reading,4
1998,CONNECTICUT,231.598304622903,Reading,4
1998,DELAWARE,212.00256328748,Reading,4
1998,DISTRICT_OF_COLUMBIA,181.626990470712,Reading,4
1998,FLORIDA,207.297609369791,Reading,4
1998,GEORGIA,209.818703890167,Reading,4
1998,HAWAII,199.70168159445598,Reading,4
1998,IDAHO,,Reading,4
1998,ILLINOIS,,Reading,4
1998,INDIANA,,Reading,4
1998,IOWA,223.045210304491,Reading,4
1998,KANSAS,222.184880032678,Reading,4
1998,KENTUCKY,217.53088006176003,Reading,4
1998,LOUISIANA,204.226630274646,Reading,4
1998,MAINE,225.404455198134,Reading,4
1998,MARYLAND,214.929886926389,Reading,4
1998,MASSACHUSETTS,225.309860500514,Reading,4
1998,MICHIGAN,216.50139799809799,Reading,4
1998,MINNESOTA,221.83011421782996,Reading,4
1998,MISSISSIPPI,204.301815338639,Reading,4
1998,MISSOURI,216.18255868340302,Reading,4
1998,MONTANA,226.149056807806,Reading,4
1998,NEBRASKA,,Reading,4
1998,NEVADA,207.59793005728199,Reading,4
1998,NEW_HAMPSHIRE,225.71564134755798,Reading,4
1998,NEW_JERSEY,,Reading,4
1998,NEW_MEXICO,205.948605264999,Reading,4
1998,NEW_YORK,215.77921569418098,Reading,4
1998,NORTH_CAROLINA,216.83746284431197,Reading,4
1998,NORTH_DAKOTA,,Reading,4
1998,OHIO,,Reading,4
1998,OKLAHOMA,219.511821509926,Reading,4
1998,OREGON,214.442086585458,Reading,4
1998,PENNSYLVANIA,,Reading,4
1998,RHODE_ISLAND,218.02751787012798,Reading,4
1998,SOUTH_CAROLINA,210.449038859528,Reading,4
1998,SOUTH_DAKOTA,,Reading,4
1998,TENNESSEE,212.40378271707502,Reading,4
1998,TEXAS,216.862012407326,Reading,4
1998,UTAH,215.409191327204,Reading,4
1998,VERMONT,,Reading,4
1998,VIRGINIA,218.352728377109,Reading,4
1998,WASHINGTON,216.846967074992,Reading,4
1998,WEST_VIRGINIA,216.443251227676,Reading,4
1998,WISCONSIN,224.34723177863398,Reading,4
1998,WYOMING,219.010779618272,Reading,4
1994,ALABAMA,207.963517196451,Reading,4
1994,ALASKA,,Reading,4
1994,ARIZONA,206.212715526558,Reading,4
1994,ARKANSAS,208.634458392674,Reading,4
1994,CALIFORNIA,196.764414122393,Reading,4
1994,COLORADO,213.48089032546397,Reading,4
1994,CONNECTICUT,222.417598625519,Reading,4
1994,DELAWARE,206.38905171429198,Reading,4
1994,DISTRICT_OF_COLUMBIA,178.557611651728,Reading,4
1994,FLORIDA,204.882606345676,Reading,4
1994,GEORGIA,206.84417466208,Reading,4
1994,HAWAII,200.88027220468,Reading,4
1994,IDAHO,,Reading,4
1994,ILLINOIS,,Reading,4
1994,INDIANA,219.76325753607497,Reading,4
1994,IOWA,222.85293897815498,Reading,4
1994,KANSAS,,Reading,4
1994,KENTUCKY,211.562307283476,Reading,4
1994,LOUISIANA,196.76226783783002,Reading,4
1994,MAINE,228.38002677611098,Reading,4
1994,MARYLAND,209.645496686524,Reading,4
1994,MASSACHUSETTS,223.16007568134998,Reading,4
1994,MICHIGAN,,Reading,4
1994,MINNESOTA,218.301709171959,Reading,4
1994,MISSISSIPPI,201.529327838956,Reading,4
1994,MISSOURI,216.898079209576,Reading,4
1994,MONTANA,222.301419050803,Reading,4
1994,NEBRASKA,220.034963055612,Reading,4
1994,NEVADA,,Reading,4
1994,NEW_HAMPSHIRE,223.466139521211,Reading,4
1994,NEW_JERSEY,219.39046831622898,Reading,4
1994,NEW_MEXICO,204.535910683103,Reading,4
1994,NEW_YORK,211.74092082461001,Reading,4
1994,NORTH_CAROLINA,214.358085541861,Reading,4
1994,NORTH_DAKOTA,225.23908328462997,Reading,4
1994,OHIO,,Reading,4
1994,OKLAHOMA,,Reading,4
1994,OREGON,,Reading,4
1994,PENNSYLVANIA,215.26834149316502,Reading,4
1994,RHODE_ISLAND,219.94009770347802,Reading,4
1994,SOUTH_CAROLINA,203.416190261787,Reading,4
1994,SOUTH_DAKOTA,,Reading,4
1994,TENNESSEE,212.531394061172,Reading,4
1994,TEXAS,212.394311044766,Reading,4
1994,UTAH,217.33039276236698,Reading,4
1994,VERMONT,,Reading,4
1994,VIRGINIA,213.45728592843201,Reading,4
1994,WASHINGTON,212.695385844034,Reading,4
1994,WEST_VIRGINIA,213.146934703516,Reading,4
1994,WISCONSIN,224.17454529557202,Reading,4
1994,WYOMING,221.185555866572,Reading,4
1992,ALABAMA,207.35849222974701,Reading,4
1992,ALASKA,,Reading,4
1992,ARIZONA,209.40206480543998,Reading,4
1992,ARKANSAS,210.899768304081,Reading,4
1992,CALIFORNIA,202.24752639269798,Reading,4
1992,COLORADO,216.52536049254797,Reading,4
1992,CONNECTICUT,221.612642451919,Reading,4
1992,DELAWARE,212.92345013738,Reading,4
1992,DISTRICT_OF_COLUMBIA,188.139887302877,Reading,4
1992,FLORIDA,208.308035013525,Reading,4
1992,GEORGIA,212.34088993417,Reading,4
1992,HAWAII,203.426628130352,Reading,4
1992,IDAHO,219.317028208157,Reading,4
1992,ILLINOIS,,Reading,4
1992,INDIANA,221.146484876227,Reading,4
1992,IOWA,225.49017144569697,Reading,4
1992,KANSAS,,Reading,4
1992,KENTUCKY,212.51166677896703,Reading,4
1992,LOUISIANA,203.689265435934,Reading,4
1992,MAINE,226.810122899015,Reading,4
1992,MARYLAND,211.04152293468002,Reading,4
1992,MASSACHUSETTS,226.00108924526,Reading,4
1992,MICHIGAN,216.033733125329,Reading,4
1992,MINNESOTA,220.900719162895,Reading,4
1992,MISSISSIPPI,199.10906239865102,Reading,4
1992,MISSOURI,220.049405350833,Reading,4
1992,MONTANA,,Reading,4
1992,NEBRASKA,221.176841973787,Reading,4
1992,NEVADA,,Reading,4
1992,NEW_HAMPSHIRE,227.71482466697998,Reading,4
1992,NEW_JERSEY,222.963653783424,Reading,4
1992,NEW_MEXICO,210.73844398421298,Reading,4
1992,NEW_YORK,214.625123268518,Reading,4
1992,NORTH_CAROLINA,211.54592724424597,Reading,4
1992,NORTH_DAKOTA,225.51595067402303,Reading,4
1992,OHIO,217.370297292174,Reading,4
1992,OKLAHOMA,220.27677693830003,Reading,4
1992,OREGON,,Reading,4
1992,PENNSYLVANIA,220.69265286334098,Reading,4
1992,RHODE_ISLAND,216.61452067093498,Reading,4
1992,SOUTH_CAROLINA,209.716178357788,Reading,4
1992,SOUTH_DAKOTA,,Reading,4
1992,TENNESSEE,212.137178512881,Reading,4
1992,TEXAS,212.504922222608,Reading,4
1992,UTAH,220.390231130988,Reading,4
1992,VERMONT,,Reading,4
1992,VIRGINIA,220.753494580772,Reading,4
1992,WASHINGTON,,Reading,4
1992,WEST_VIRGINIA,215.535595080532,Reading,4
1992,WISCONSIN,223.608070704623,Reading,4
1992,WYOMING,222.983186582396,Reading,4
2017,ALABAMA,257.686520320925,Reading,8
2017,ALASKA,257.667496756549,Reading,8
2017,ARIZONA,262.957456729335,Reading,8
2017,ARKANSAS,259.95579848311,Reading,8
2017,CALIFORNIA,262.520630021396,Reading,8
2017,COLORADO,270.338688509674,Reading,8
2017,CONNECTICUT,272.53771145623404,Reading,8
2017,DELAWARE,263.089089818878,Reading,8
2017,DISTRICT_OF_COLUMBIA,246.78775540229,Reading,8
2017,DODEA,280.499129965249,Reading,8
2017,FLORIDA,266.553368977303,Reading,8
2017,GEORGIA,266.33044082589,Reading,8
2017,HAWAII,260.982318855375,Reading,8
2017,IDAHO,269.673095440861,Reading,8
2017,ILLINOIS,266.928549776657,Reading,8
2017,INDIANA,272.023875675737,Reading,8
2017,IOWA,267.675678851787,Reading,8
2017,KANSAS,267.490027797007,Reading,8
2017,KENTUCKY,265.133438043566,Reading,8
2017,LOUISIANA,256.751471206395,Reading,8
2017,MAINE,268.93063240911,Reading,8
2017,MARYLAND,267.250532713498,Reading,8
2017,MASSACHUSETTS,277.782588599843,Reading,8
2017,MICHIGAN,265.468927541301,Reading,8
2017,MINNESOTA,268.616822331955,Reading,8
2017,MISSISSIPPI,256.344701137275,Reading,8
2017,MISSOURI,266.03500691502103,Reading,8
2017,MONTANA,267.208219320757,Reading,8
2017,NEBRASKA,268.528555260402,Reading,8
2017,NEVADA,259.806407268129,Reading,8
2017,NEW_HAMPSHIRE,274.786039733195,Reading,8
2017,NEW_JERSEY,275.04455230693,Reading,8
2017,NEW_MEXICO,255.578543060787,Reading,8
2017,NEW_YORK,264.15758419309,Reading,8
2017,NORTH_CAROLINA,262.720476897929,Reading,8
2017,NORTH_DAKOTA,265.08192180549497,Reading,8
2017,OHIO,268.450641614295,Reading,8
2017,OKLAHOMA,261.236933515587,Reading,8
2017,OREGON,266.216684155209,Reading,8
2017,PENNSYLVANIA,269.55382331575,Reading,8
2017,RHODE_ISLAND,265.767859953914,Reading,8
2017,SOUTH_CAROLINA,259.75300239808604,Reading,8
2017,SOUTH_DAKOTA,267.355726574154,Reading,8
2017,TENNESSEE,262.046852903713,Reading,8
2017,TEXAS,260.342576542804,Reading,8
2017,UTAH,268.7524196631,Reading,8
2017,VERMONT,273.402640307413,Reading,8
2017,VIRGINIA,267.74477849910403,Reading,8
2017,WASHINGTON,271.617022995208,Reading,8
2017,WEST_VIRGINIA,258.700303604492,Reading,8
2017,WISCONSIN,269.371456395493,Reading,8
2017,WYOMING,269.020028155068,Reading,8
2015,ALABAMA,258.753761500039,Reading,8
2015,ALASKA,260.317018773005,Reading,8
2015,ARIZONA,262.769391809157,Reading,8
2015,ARKANSAS,258.76826797665797,Reading,8
2015,CALIFORNIA,258.986842564294,Reading,8
2015,COLORADO,268.073225333677,Reading,8
2015,CONNECTICUT,273.048030410963,Reading,8
2015,DELAWARE,262.613290731544,Reading,8
2015,DISTRICT_OF_COLUMBIA,247.65344494672402,Reading,8
2015,DODEA,277.191363427262,Reading,8
2015,FLORIDA,263.383001406664,Reading,8
2015,GEORGIA,262.268605314622,Reading,8
2015,HAWAII,257.35043981355,Reading,8
2015,IDAHO,268.553479550783,Reading,8
2015,ILLINOIS,266.806728332711,Reading,8
2015,INDIANA,268.25346768003504,Reading,8
2015,IOWA,268.200596266662,Reading,8
2015,KANSAS,266.76553060986,Reading,8
2015,KENTUCKY,267.772900145423,Reading,8
2015,LOUISIANA,255.46941777756902,Reading,8
2015,MAINE,268.391236298695,Reading,8
2015,MARYLAND,267.905529723763,Reading,8
2015,MASSACHUSETTS,274.497568115749,Reading,8
2015,MICHIGAN,264.496755061626,Reading,8
2015,MINNESOTA,270.23681775626204,Reading,8
2015,MISSISSIPPI,251.97616520927798,Reading,8
2015,MISSOURI,266.876351831946,Reading,8
2015,MONTANA,269.956777592733,Reading,8
2015,NEBRASKA,269.426210864772,Reading,8
2015,NEVADA,259.417376365165,Reading,8
2015,NEW_HAMPSHIRE,274.8067462817,Reading,8
2015,NEW_JERSEY,270.85371153052995,Reading,8
2015,NEW_MEXICO,253.227767643793,Reading,8
2015,NEW_YORK,263.247658592835,Reading,8
2015,NORTH_CAROLINA,260.594556550199,Reading,8
2015,NORTH_DAKOTA,266.95532299054,Reading,8
2015,OHIO,265.879220258589,Reading,8
2015,OKLAHOMA,262.673145850428,Reading,8
2015,OREGON,267.670519675172,Reading,8
2015,PENNSYLVANIA,268.746120751013,Reading,8
2015,RHODE_ISLAND,265.05085783205897,Reading,8
2015,SOUTH_CAROLINA,260.331422813083,Reading,8
2015,SOUTH_DAKOTA,267.079864989695,Reading,8
2015,TENNESSEE,264.771228998921,Reading,8
2015,TEXAS,260.655135980903,Reading,8
2015,UTAH,269.430664700586,Reading,8
2015,VERMONT,273.961831447048,Reading,8
2015,VIRGINIA,266.836053468874,Reading,8
2015,WASHINGTON,267.25088066645696,Reading,8
2015,WEST_VIRGINIA,260.185272642999,Reading,8
2015,WISCONSIN,269.533726363214,Reading,8
2015,WYOMING,268.803363090763,Reading,8
2013,ALABAMA,257.427838227608,Reading,8
2013,ALASKA,261.256092625584,Reading,8
2013,ARIZONA,260.448287236627,Reading,8
2013,ARKANSAS,261.964490796451,Reading,8
2013,CALIFORNIA,261.50245565870097,Reading,8
2013,COLORADO,271.00908694257197,Reading,8
2013,CONNECTICUT,274.459542474537,Reading,8
2013,DELAWARE,265.98498149856204,Reading,8
2013,DISTRICT_OF_COLUMBIA,247.739153738325,Reading,8
2013,DODEA,276.994367424941,Reading,8
2013,FLORIDA,265.828297127322,Reading,8
2013,GEORGIA,264.615713463699,Reading,8
2013,HAWAII,259.96056954683496,Reading,8
2013,IDAHO,270.22416855056196,Reading,8
2013,ILLINOIS,266.898720958132,Reading,8
2013,INDIANA,267.272974657765,Reading,8
2013,IOWA,269.003449619325,Reading,8
2013,KANSAS,266.887523609855,Reading,8
2013,KENTUCKY,269.616471686598,Reading,8
2013,LOUISIANA,257.351242737394,Reading,8
2013,MAINE,269.193764016326,Reading,8
2013,MARYLAND,273.801903090503,Reading,8
2013,MASSACHUSETTS,277.009559086016,Reading,8
2013,MICHIGAN,265.942963067388,Reading,8
2013,MINNESOTA,271.019654579448,Reading,8
2013,MISSISSIPPI,253.14781817765498,Reading,8
2013,MISSOURI,267.215011778953,Reading,8
2013,MONTANA,271.765782480696,Reading,8
2013,NEBRASKA,269.221914635868,Reading,8
2013,NEVADA,261.695982235772,Reading,8
2013,NEW_HAMPSHIRE,274.307731748779,Reading,8
2013,NEW_JERSEY,276.37798779341,Reading,8
2013,NEW_MEXICO,255.87007704604198,Reading,8
2013,NEW_YORK,266.346063235407,Reading,8
2013,NORTH_CAROLINA,264.540999710832,Reading,8
2013,NORTH_DAKOTA,267.779199654396,Reading,8
2013,OHIO,269.086973442103,Reading,8
2013,OKLAHOMA,261.931495221637,Reading,8
2013,OREGON,268.282662715666,Reading,8
2013,PENNSYLVANIA,272.085365342425,Reading,8
2013,RHODE_ISLAND,266.677052388789,Reading,8
2013,SOUTH_CAROLINA,261.449050699613,Reading,8
2013,SOUTH_DAKOTA,268.100772835989,Reading,8
2013,TENNESSEE,265.359504625647,Reading,8
2013,TEXAS,263.684137731278,Reading,8
2013,UTAH,270.041925765873,Reading,8
2013,VERMONT,274.368547733738,Reading,8
2013,VIRGINIA,267.589864309109,Reading,8
2013,WASHINGTON,272.036124410819,Reading,8
2013,WEST_VIRGINIA,257.383509312362,Reading,8
2013,WISCONSIN,267.54299418783296,Reading,8
2013,WYOMING,270.966172221906,Reading,8
2011,ALABAMA,258.421090379483,Reading,8
2011,ALASKA,261.28525201639997,Reading,8
2011,ARIZONA,260.14800521382597,Reading,8
2011,ARKANSAS,259.140937770185,Reading,8
2011,CALIFORNIA,254.935218336086,Reading,8
2011,COLORADO,270.636204320649,Reading,8
2011,CONNECTICUT,274.681399470751,Reading,8
2011,DELAWARE,265.83947553632004,Reading,8
2011,DISTRICT_OF_COLUMBIA,242.056368171996,Reading,8
2011,DODEA,272.349959976913,Reading,8
2011,FLORIDA,262.121374840411,Reading,8
2011,GEORGIA,262.358643383963,Reading,8
2011,HAWAII,257.188010446519,Reading,8
2011,IDAHO,268.014671593394,Reading,8
2011,ILLINOIS,265.643729382276,Reading,8
2011,INDIANA,264.729844537772,Reading,8
2011,IOWA,264.55452746182596,Reading,8
2011,KANSAS,267.336395789343,Reading,8
2011,KENTUCKY,268.833963566714,Reading,8
2011,LOUISIANA,254.68834784390498,Reading,8
2011,MAINE,269.872413013173,Reading,8
2011,MARYLAND,271.222896649808,Reading,8
2011,MASSACHUSETTS,275.36851762846,Reading,8
2011,MICHIGAN,265.194041240472,Reading,8
2011,MINNESOTA,270.148960241064,Reading,8
2011,MISSISSIPPI,253.83344043271302,Reading,8
2011,MISSOURI,266.76205134969103,Reading,8
2011,MONTANA,272.87414076560697,Reading,8
2011,NEBRASKA,267.70386518897203,Reading,8
2011,NEVADA,258.19326424883997,Reading,8
2011,NEW_HAMPSHIRE,272.078626455018,Reading,8
2011,NEW_JERSEY,275.183164316271,Reading,8
2011,NEW_MEXICO,255.86163460115003,Reading,8
2011,NEW_YORK,265.69702830715,Reading,8
2011,NORTH_CAROLINA,262.928956255321,Reading,8
2011,NORTH_DAKOTA,268.69421789306097,Reading,8
2011,OHIO,268.283949224188,Reading,8
2011,OKLAHOMA,260.121264611744,Reading,8
2011,OREGON,264.225611626444,Reading,8
2011,PENNSYLVANIA,267.750596675669,Reading,8
2011,RHODE_ISLAND,265.119556331117,Reading,8
2011,SOUTH_CAROLINA,260.30701989879503,Reading,8
2011,SOUTH_DAKOTA,268.941537575366,Reading,8
2011,TENNESSEE,259.20837071319903,Reading,8
2011,TEXAS,261.428390874698,Reading,8
2011,UTAH,267.08740609916197,Reading,8
2011,VERMONT,273.84076504911496,Reading,8
2011,VIRGINIA,267.272891187823,Reading,8
2011,WASHINGTON,267.577473732317,Reading,8
2011,WEST_VIRGINIA,256.10686155675097,Reading,8
2011,WISCONSIN,267.16702974162,Reading,8
2011,WYOMING,269.568729685871,Reading,8
2009,ALABAMA,254.89524659554002,Reading,8
2009,ALASKA,259.449426538116,Reading,8
2009,ARIZONA,257.595275452299,Reading,8
2009,ARKANSAS,258.048580163614,Reading,8
2009,CALIFORNIA,252.631380782334,Reading,8
2009,COLORADO,265.51311994428,Reading,8
2009,CONNECTICUT,271.810133169712,Reading,8
2009,DELAWARE,264.998966063101,Reading,8
2009,DISTRICT_OF_COLUMBIA,242.49042430531398,Reading,8
2009,DODEA,272.45931634873904,Reading,8
2009,FLORIDA,264.362040854787,Reading,8
2009,GEORGIA,260.244524519648,Reading,8
2009,HAWAII,254.738979931593,Reading,8
2009,IDAHO,264.837184984886,Reading,8
2009,ILLINOIS,264.514002261585,Reading,8
2009,INDIANA,265.69124060951,Reading,8
2009,IOWA,264.888126041644,Reading,8
2009,KANSAS,266.799519310717,Reading,8
2009,KENTUCKY,266.854019810768,Reading,8
2009,LOUISIANA,253.329004007468,Reading,8
2009,MAINE,267.706499608477,Reading,8
2009,MARYLAND,267.29805648900395,Reading,8
2009,MASSACHUSETTS,273.58928971871103,Reading,8
2009,MICHIGAN,261.898150017122,Reading,8
2009,MINNESOTA,269.739820132507,Reading,8
2009,MISSISSIPPI,251.305654614612,Reading,8
2009,MISSOURI,266.876460156868,Reading,8
2009,MONTANA,270.393925995333,Reading,8
2009,NEBRASKA,267.067856574245,Reading,8
2009,NEVADA,253.84095441962998,Reading,8
2009,NEW_HAMPSHIRE,270.748158823326,Reading,8
2009,NEW_JERSEY,272.80263385761003,Reading,8
2009,NEW_MEXICO,254.129173669956,Reading,8
2009,NEW_YORK,264.288057457975,Reading,8
2009,NORTH_CAROLINA,259.528486560755,Reading,8
2009,NORTH_DAKOTA,269.239984852546,Reading,8
2009,OHIO,268.67823553327,Reading,8
2009,OKLAHOMA,259.495771007061,Reading,8
2009,OREGON,265.08924671643996,Reading,8
2009,PENNSYLVANIA,270.700536709088,Reading,8
2009,RHODE_ISLAND,259.885589729898,Reading,8
2009,SOUTH_CAROLINA,257.27418459256097,Reading,8
2009,SOUTH_DAKOTA,270.06099022928,Reading,8
2009,TENNESSEE,260.94667619164903,Reading,8
2009,TEXAS,260.368795018986,Reading,8
2009,UTAH,265.591577109328,Reading,8
2009,VERMONT,272.305134189083,Reading,8
2009,VIRGINIA,265.641981716133,Reading,8
2009,WASHINGTON,266.917617143622,Reading,8
2009,WEST_VIRGINIA,254.799747493408,Reading,8
2009,WISCONSIN,265.812615742952,Reading,8
2009,WYOMING,268.159428117446,Reading,8
2007,ALABAMA,251.93688143753602,Reading,8
2007,ALASKA,258.798455932602,Reading,8
2007,ARIZONA,254.82879235400398,Reading,8
2007,ARKANSAS,257.96099580386004,Reading,8
2007,CALIFORNIA,251.287791535591,Reading,8
2007,COLORADO,266.407881623504,Reading,8
2007,CONNECTICUT,267.055691390062,Reading,8
2007,DELAWARE,264.544830664544,Reading,8
2007,DISTRICT_OF_COLUMBIA,240.793624795109,Reading,8
2007,DODEA,272.692552866005,Reading,8
2007,FLORIDA,259.790720651776,Reading,8
2007,GEORGIA,258.70499279233997,Reading,8
2007,HAWAII,251.33081069192403,Reading,8
2007,IDAHO,264.88634244604697,Reading,8
2007,ILLINOIS,262.826617097915,Reading,8
2007,INDIANA,264.095960900362,Reading,8
2007,IOWA,267.450719560442,Reading,8
2007,KANSAS,267.413790936682,Reading,8
2007,KENTUCKY,261.96595099365396,Reading,8
2007,LOUISIANA,253.23829428128897,Reading,8
2007,MAINE,269.920153818638,Reading,8
2007,MARYLAND,265.240121492132,Reading,8
2007,MASSACHUSETTS,273.284048809294,Reading,8
2007,MICHIGAN,260.31770609297297,Reading,8
2007,MINNESOTA,268.197442761373,Reading,8
2007,MISSISSIPPI,250.063570104392,Reading,8
2007,MISSOURI,263.442315999206,Reading,8
2007,MONTANA,270.937849960978,Reading,8
2007,NEBRASKA,267.030850555401,Reading,8
2007,NEVADA,252.348473866768,Reading,8
2007,NEW_HAMPSHIRE,269.734588561039,Reading,8
2007,NEW_JERSEY,270.141550284263,Reading,8
2007,NEW_MEXICO,250.75317445252998,Reading,8
2007,NEW_YORK,263.54571646767005,Reading,8
2007,NORTH_CAROLINA,259.13670308841097,Reading,8
2007,NORTH_DAKOTA,268.017670542433,Reading,8
2007,OHIO,267.978979400559,Reading,8
2007,OKLAHOMA,259.547225161046,Reading,8
2007,OREGON,265.710210180337,Reading,8
2007,PENNSYLVANIA,267.665630227785,Reading,8
2007,RHODE_ISLAND,258.321117711185,Reading,8
2007,SOUTH_CAROLINA,257.42120279297296,Reading,8
2007,SOUTH_DAKOTA,269.596763416027,Reading,8
2007,TENNESSEE,259.161954905287,Reading,8
2007,TEXAS,260.812919224922,Reading,8
2007,UTAH,262.22802467896196,Reading,8
2007,VERMONT,273.045757236707,Reading,8
2007,VIRGINIA,266.87873748607603,Reading,8
2007,WASHINGTON,264.947778144606,Reading,8
2007,WEST_VIRGINIA,254.99855238547798,Reading,8
2007,WISCONSIN,264.184509633385,Reading,8
2007,WYOMING,266.22554358249,Reading,8
2005,ALABAMA,251.978391189903,Reading,8
2005,ALASKA,258.721274696008,Reading,8
2005,ARIZONA,254.78793822517503,Reading,8
2005,ARKANSAS,257.691731885046,Reading,8
2005,CALIFORNIA,250.431056381298,Reading,8
2005,COLORADO,264.75810609504504,Reading,8
2005,CONNECTICUT,264.012759246181,Reading,8
2005,DELAWARE,266.00936537348,Reading,8
2005,DISTRICT_OF_COLUMBIA,238.20309296002998,Reading,8
2005,DODEA,270.508740857412,Reading,8
2005,FLORIDA,255.77997000492599,Reading,8
2005,GEORGIA,256.872381537265,Reading,8
2005,HAWAII,248.50542302122102,Reading,8
2005,IDAHO,264.301743791415,Reading,8
2005,ILLINOIS,263.517029687837,Reading,8
2005,INDIANA,261.013686455544,Reading,8
2005,IOWA,267.00317168531103,Reading,8
2005,KANSAS,266.831233242163,Reading,8
2005,KENTUCKY,263.938418419941,Reading,8
2005,LOUISIANA,252.691593269226,Reading,8
2005,MAINE,269.983443790132,Reading,8
2005,MARYLAND,260.78238344543,Reading,8
2005,MASSACHUSETTS,273.716062946534,Reading,8
2005,MICHIGAN,261.138472348508,Reading,8
2005,MINNESOTA,268.35667287108896,Reading,8
2005,MISSISSIPPI,250.530668896407,Reading,8
2005,MISSOURI,264.659368767086,Reading,8
2005,MONTANA,269.224129746888,Reading,8
2005,NEBRASKA,267.455694338449,Reading,8
2005,NEVADA,252.86906252292005,Reading,8
2005,NEW_HAMPSHIRE,269.65127033258597,Reading,8
2005,NEW_JERSEY,269.423228138126,Reading,8
2005,NEW_MEXICO,251.03333074844502,Reading,8
2005,NEW_YORK,265.13856181731603,Reading,8
2005,NORTH_CAROLINA,258.160185489234,Reading,8
2005,NORTH_DAKOTA,270.243755830946,Reading,8
2005,OHIO,266.767281184036,Reading,8
2005,OKLAHOMA,259.631359955752,Reading,8
2005,OREGON,263.156890818544,Reading,8
2005,PENNSYLVANIA,266.821911059188,Reading,8
2005,RHODE_ISLAND,260.968326762196,Reading,8
2005,SOUTH_CAROLINA,257.16910456442,Reading,8
2005,SOUTH_DAKOTA,268.540435645755,Reading,8
2005,TENNESSEE,259.072341834008,Reading,8
2005,TEXAS,258.191597999486,Reading,8
2005,UTAH,261.87087212251,Reading,8
2005,VERMONT,268.772420626961,Reading,8
2005,VIRGINIA,267.80896673815397,Reading,8
2005,WASHINGTON,264.656551932316,Reading,8
2005,WEST_VIRGINIA,255.07337956310002,Reading,8
2005,WISCONSIN,266.228560789199,Reading,8
2005,WYOMING,268.124234884295,Reading,8
2003,ALABAMA,253.172593739071,Reading,8
2003,ALASKA,256.409625298838,Reading,8
2003,ARIZONA,255.320115210993,Reading,8
2003,ARKANSAS,257.998089007686,Reading,8
2003,CALIFORNIA,251.007500405859,Reading,8
2003,COLORADO,267.592640864405,Reading,8
2003,CONNECTICUT,267.218075351081,Reading,8
2003,DELAWARE,264.532051451005,Reading,8
2003,DISTRICT_OF_COLUMBIA,238.700733278197,Reading,8
2003,DODEA,271.790968707121,Reading,8
2003,FLORIDA,257.30131978689604,Reading,8
2003,GEORGIA,257.714824971911,Reading,8
2003,HAWAII,251.284801856226,Reading,8
2003,IDAHO,264.439775716816,Reading,8
2003,ILLINOIS,266.408968905567,Reading,8
2003,INDIANA,264.832532267553,Reading,8
2003,IOWA,267.5048316647,Reading,8
2003,KANSAS,266.011689626198,Reading,8
2003,KENTUCKY,266.191435227824,Reading,8
2003,LOUISIANA,253.448288243581,Reading,8
2003,MAINE,268.323265177592,Reading,8
2003,MARYLAND,261.59573193942504,Reading,8
2003,MASSACHUSETTS,272.90664505005697,Reading,8
2003,MICHIGAN,264.37829249338796,Reading,8
2003,MINNESOTA,267.711358412271,Reading,8
2003,MISSISSIPPI,255.010828024612,Reading,8
2003,MISSOURI,267.363673296442,Reading,8
2003,MONTANA,269.833415980195,Reading,8
2003,NEBRASKA,266.313690432675,Reading,8
2003,NEVADA,252.309915677623,Reading,8
2003,NEW_HAMPSHIRE,270.734453004041,Reading,8
2003,NEW_JERSEY,267.786953088416,Reading,8
2003,NEW_MEXICO,251.59915596535402,Reading,8
2003,NEW_YORK,265.329794503317,Reading,8
2003,NORTH_CAROLINA,261.71164481782,Reading,8
2003,NORTH_DAKOTA,269.73035434547,Reading,8
2003,OHIO,266.566105917826,Reading,8
2003,OKLAHOMA,261.719961000332,Reading,8
2003,OREGON,264.025569883652,Reading,8
2003,PENNSYLVANIA,264.267365101484,Reading,8
2003,RHODE_ISLAND,260.879572089782,Reading,8
2003,SOUTH_CAROLINA,258.08899144280497,Reading,8
2003,SOUTH_DAKOTA,269.97105860956503,Reading,8
2003,TENNESSEE,258.10836458389,Reading,8
2003,TEXAS,258.77725796924096,Reading,8
2003,UTAH,264.30344257817404,Reading,8
2003,VERMONT,270.519439020331,Reading,8
2003,VIRGINIA,268.004817111028,Reading,8
2003,WASHINGTON,264.494066459256,Reading,8
2003,WEST_VIRGINIA,259.564237912782,Reading,8
2003,WISCONSIN,266.46861763683603,Reading,8
2003,WYOMING,267.00102854451,Reading,8
2002,ALABAMA,252.50170539730598,Reading,8
2002,ALASKA,,Reading,8
2002,ARIZONA,256.734911435366,Reading,8
2002,ARKANSAS,260.134870734393,Reading,8
2002,CALIFORNIA,250.45080327128798,Reading,8
2002,COLORADO,,Reading,8
2002,CONNECTICUT,267.03207277544703,Reading,8
2002,DELAWARE,267.27419015820703,Reading,8
